Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Peru,PER,1970,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.82693261470041
Peru,PER,2019,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.03303231674423
Peru,PER,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,5.22953993631296
Peru,PER,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,5.39664913539756
Peru,PER,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,3.93300823071883
Peru,PER,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,3.23811598360089
Peru,PER,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,4.26014259627571
Peru,PER,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,6.26700743073192
Peru,PER,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,8.51955184982857
Peru,PER,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,11.0671141392164
Peru,PER,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,10.0296508719481
Peru,PER,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,7.93313849464738
Peru,PER,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,10.1907253417001
Peru,PER,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,12.607626011485
Peru,PER,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,11.7308572425861
Peru,PER,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,6.27793331679305
Peru,PER,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,4.98151080511777
Peru,PER,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.74229444008051
Peru,PER,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.785423835994924
Peru,PER,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.610589038501241
Peru,PER,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.31664311353935
Peru,PER,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.929461603970726
Peru,PER,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.573187967388954
Peru,PER,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.44484838760228
Peru,PER,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.44864014145699
Peru,PER,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.97514179251688
Peru,PER,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.71749980205984
Peru,PER,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.599117108636581
Peru,PER,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.30194041701465
Peru,PER,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.93566171509387
Peru,PER,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,5.80076236234151
Peru,PER,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,11.8607788086114
Peru,PER,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,12.2636638502872
Peru,PER,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.99440898477938
Peru,PER,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.04358910424867
Peru,PER,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,3.35568193683492
Peru,PER,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,3.05139059670069
Peru,PER,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2.97604242991384
Peru,PER,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2.19205186383094
Peru,PER,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.24772635262776
Peru,PER,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,4.70770514302891
Peru,PER,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,3.14942765330268
Peru,PER,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.52878559013456
Peru,PER,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.61700322202093
Peru,PER,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.64491799940402
Peru,PER,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.30096933372599
Peru,PER,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,4.81048514300442
Peru,PER,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,4.51076693816478
Peru,PER,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.84356241272649
Peru,PER,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.95494653367002
Peru,PER,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,3.32621837491013
Peru,PER,2019,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.191987027172803
Peru,PER,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.250456448573701
Peru,PER,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.161408269752881
Peru,PER,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.136712184266389
Peru,PER,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.201075808197562
Peru,PER,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.314911400721793
Peru,PER,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.404604064382334
Peru,PER,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.390500596574255
Peru,PER,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.366280305122648
Peru,PER,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.175623874730848
Peru,PER,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.123224865338703
Peru,PER,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.112559216718983
Peru,PER,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0842112957969222
Peru,PER,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0609934757594723
Peru,PER,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0488660535944301
Peru,PER,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0242583380117349
Peru,PER,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0158656093372523
Peru,PER,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0145807625984641
Peru,PER,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.013287445250158
Peru,PER,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0120912833356157
Peru,PER,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0100185602677185
Peru,PER,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00762259763718182
Peru,PER,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00510393950100026
Peru,PER,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0083950427717658
Peru,PER,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00717897827768489
Peru,PER,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00888273384987802
Peru,PER,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0128893911570517
Peru,PER,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0104315992931794
Peru,PER,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0138540977359191
Peru,PER,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.019860922205464
Peru,PER,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0204771706376874
Peru,PER,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0278093225424516
Peru,PER,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0216758229597631
Peru,PER,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0409915293671514
Peru,PER,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0389376290835321
Peru,PER,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0454246878938816
Peru,PER,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0398373263406649
Peru,PER,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0180174872651358
Peru,PER,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0406908707446077
Peru,PER,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0525818460241498
Peru,PER,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0301152932785161
Peru,PER,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00991917973771769
Peru,PER,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00630257989677736
Peru,PER,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0150508878342334
Peru,PER,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0151272531987064
Peru,PER,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00670583645329817
Peru,PER,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00389381739152767
Peru,PER,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00428127773636934
Peru,PER,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00619525114792196
Peru,PER,1970,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00492075334799804
Peru,PER,2019,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.314166269828152
Peru,PER,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.328325524359786
Peru,PER,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.200670475728677
Peru,PER,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.123414367626569
Peru,PER,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.243161955404349
Peru,PER,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.702145001779852
Peru,PER,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.708545500271047
Peru,PER,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.831406465319614
Peru,PER,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.00201534741591
Peru,PER,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.794976577852173
Peru,PER,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.663427081733161
Peru,PER,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.43998041640993
Peru,PER,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.25437037654254
Peru,PER,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.41106308750268
Peru,PER,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.35329045181903
Peru,PER,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.09086026434601
Peru,PER,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.01223093987888
Peru,PER,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.976032401204791
Peru,PER,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.966695563468647
Peru,PER,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.37173441270188
Peru,PER,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.843809866714557
Peru,PER,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.469621681769216
Peru,PER,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.893075983690008
Peru,PER,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.10814537495025
Peru,PER,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.935597884769559
Peru,PER,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.999660030526997
Peru,PER,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.38770569186492
Peru,PER,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.28650739506593
Peru,PER,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.23633595670562
Peru,PER,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,3.17833807279382
Peru,PER,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2.70469515730334
Peru,PER,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2.88082091462163
Peru,PER,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,3.35678725652775
Peru,PER,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,3.0983866924127
Peru,PER,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,6.88799848782243
Peru,PER,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,6.50992031776796
Peru,PER,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,6.33437528661243
Peru,PER,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,4.39439284128824
Peru,PER,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,6.97040577383963
Peru,PER,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,10.0402268942567
Peru,PER,1979,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,9.028336214446
Peru,PER,1978,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,3.5869204123633
Peru,PER,1977,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.71132526435952
Peru,PER,1976,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.51814846167977
Peru,PER,1975,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.25305355246328
Peru,PER,1974,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.72235327811016
Peru,PER,1973,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.38919743732568
Peru,PER,1972,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.25964138772273
Peru,PER,1971,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.239814076175203
Peru,PER,1970,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.217619746724342
Peru,PER,2019,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.66105030084361
Peru,PER,2018,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.93932307014774
Peru,PER,2017,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.94009258092674
Peru,PER,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.42015576015908
Peru,PER,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.8673775595078
Peru,PER,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.49531161698025
Peru,PER,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.5531874016356
Peru,PER,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.90476494848236
Peru,PER,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,12.6238358670233
Peru,PER,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.2350296726988
Peru,PER,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.87828183310287
Peru,PER,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.9348818158082
Peru,PER,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,14.1529907189038
Peru,PER,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,13.4035801756441
Peru,PER,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.83728853122582
Peru,PER,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.26727467380331
Peru,PER,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.94395033692364
Peru,PER,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.96162527072878
Peru,PER,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.78394195357327
Peru,PER,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.9068266413914
Peru,PER,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.0142581650073
Peru,PER,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.30082495747943
Peru,PER,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.57733313454918
Peru,PER,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.79016483929722
Peru,PER,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.19883674480951
Peru,PER,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.00905157408245
Peru,PER,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.32609857485074
Peru,PER,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.90603124534555
Peru,PER,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.49855721078773
Peru,PER,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.37242008846265
Peru,PER,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,14.8238062957429
Peru,PER,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,15.5392908316382
Peru,PER,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.68670226575748
Peru,PER,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.56381662961443
Peru,PER,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.5733508673504
Peru,PER,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.90892764969403
Peru,PER,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.87026178423578
Peru,PER,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.4322423195699
Peru,PER,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.80391426374718
Peru,PER,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,15.5950029898075
Peru,PER,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,12.9906263813614
Peru,PER,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.83049894400801
Peru,PER,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.91682341130189
Peru,PER,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.6283424232942
Peru,PER,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.94685033802091
Peru,PER,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.84781353557255
Peru,PER,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.25351431776438
Peru,PER,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.36441817564651
Peru,PER,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.43798648520844
Peru,PER,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.80228536586389
Peru,PER,2020,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.04921324895227
Peru,PER,2019,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.0761540651406
Peru,PER,2018,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.8966364868068
Peru,PER,2017,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.2395128339691
Peru,PER,2016,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,11.3164194645806
Peru,PER,2015,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.3131003542569
Peru,PER,2014,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.1878472713247
Peru,PER,2013,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.4426784588862
Peru,PER,2012,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.4424048821168
Peru,PER,2011,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.7076184568988
Peru,PER,2010,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.2105332531331
Peru,PER,2009,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.145213509389
Peru,PER,2008,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.2550255792858
Peru,PER,2007,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.764827670868
Peru,PER,2006,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.3308799700164
Peru,PER,2005,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.7656727513534
Peru,PER,2004,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.6735584408297
Peru,PER,2003,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,17.3214489658632
Peru,PER,2002,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,13.7940813839273
Peru,PER,2001,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,13.2577306676264
Peru,PER,2000,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.5962705393466
Peru,PER,1999,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.67458176038574
Peru,PER,1998,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,7.88943084250591
Peru,PER,1997,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.3454066516749
Peru,PER,1996,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.1203989430617
Peru,PER,1995,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.75116758926134
Peru,PER,1994,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.49310528101817
Peru,PER,1993,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.08474135936307
Peru,PER,1992,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.0837143496642
Peru,PER,1987,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,4.23501848474853
Peru,PER,1986,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2.8803775826534
Peru,PER,1985,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2.51271935567649
Peru,PER,1984,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.3730086444948
Peru,PER,1983,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.30863308746662
Peru,PER,1982,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1.66914055099243
Peru,PER,1980,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2.44728639797738
Peru,PER,1979,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.19649052229634
Peru,PER,1978,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,5.70294899318684
Peru,PER,1977,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.9753846396945
Peru,PER,1976,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.6188238788071
Peru,PER,1975,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,12.1089304247251
Peru,PER,1974,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,12.8318872181833
Peru,PER,1973,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.02303594987137
Peru,PER,1972,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.16435453636285
Peru,PER,1971,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,4.0382188189915
Peru,PER,1970,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2.2930130845466
Peru,PER,1969,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.49655051094495
Peru,PER,1968,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,4.03665005129037
Peru,PER,1967,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.25034396754117
Peru,PER,1966,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.35981626502884
Peru,PER,1965,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.18266832778909
Peru,PER,1964,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.51155412653262
Peru,PER,1963,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.12514398525961
Peru,PER,1962,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.31259010053504
Peru,PER,2020,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.20784913659916
Peru,PER,2019,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.36514542510855
Peru,PER,2018,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.28598147803094
Peru,PER,2017,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.21788510111956
Peru,PER,2016,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.985374330041458
Peru,PER,2015,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.02390166908554
Peru,PER,2014,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.22490159950078
Peru,PER,2013,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.022831180942
Peru,PER,2012,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.969061073424348
Peru,PER,2011,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.08302075748286
Peru,PER,2010,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.28730888541172
Peru,PER,2009,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.07115310518437
Peru,PER,2008,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.14308031630687
Peru,PER,2007,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.875765847381018
Peru,PER,2006,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.03792830984728
Peru,PER,2005,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.971738570413286
Peru,PER,2004,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.04187112173425
